0, Regulus Arcturus Black          ,Brother of Sirius. Used to be a Death Eater but defected.
0, Sirius Black                    ,Best friend of James Potter and godfather of Harry.
1, Lavender Brown                  ,Killed by a werewolf. She was a gryffindor student who dated Ron.
1, Cho Chang                       ,Ravenclaw student who dated Cedric Diggory and Harry Potter.
0, Vincent Crabbe Sr.              ,Father of Crabbe and death-eater who escaped Azkaban.
1, Vincent Crabbe                  ,Slytherin student who was best friends with Goyle and followed Draco.
0, "Bartemius ""Barty"" Crouch Sr.",Head of the department of Internation Magical Cooperation. Killed by his son.
0, "Bartemius ""Barty"" Crouch Jr.",Death Eater who impersonated Alastor Moody.
1, Fleur Delacour                  ,Participated in the Triwizard tournament and married Bill Weasley.
1, Cedric Diggory                  ,Participated in the Triwizard tournament and got killed by Voldemort.
0, Alberforth Dumbledore           ,Albus' brother and owner of Hog's Head.
2, Albus Dumbledore                ,Headmaster of Hogwards killed by Snape.
0, Dudley Dursley                  ,Muggle son of Vernon and Petunia and first-cousin of Harry.
3, Petunia Dursley                 ,Harry's aunt and sister of Lily.
3, Vernon Dursley                  ,Harry's muggle uncle.
3, Argus Filch                     ,Squib caretake of Hogwards.
1, Seamus Finnigan                 ,Harry's friend and member of Dumbledore's army.
0, Nicolas Flamel                  ,Creator of the Philosopher's Stone.
0, Cornelius Fudge                 ,Minister of Magic that was forced to resign.
0, Goyle Sr.                       ,Death Eater and father of Gregory Goyle.
1, Gregory Goyle                   ,Best friend of Crabbe. Slytherin student and dies by falling into Fiendfyre.
1, Hermione Granger                ,One of Harry's best friend and marries Ron Weasley.
2, Rubeus Hagrid                   ,Half-giant who loves Harry. He was the keeper of Keys and Grounds at Hogwards.
1, Igor Karkaroff                  ,Highmaster of Durmstrang and reformed death-eater.
1, Viktor Krum                     ,Participant in the Triwizard tournament. Dated Hermione.
0, Bellatrix Lestrange             ,Death Eater who was killed by Molly Weasley.
0, Alice Longbottom                ,Mother of Neville who was tortured by Bellatrix.
0, Frank Longbottom                ,Father of Neville who was tortured by Bellatrix.
1, Neville Longbottom              ,Gryffindor student who was a member of Dumbledore's army.
1, Luna Lovegood                   ,Ravenclaw student who was a member of Dumbledore's army.
0, Xenophilius Lovegood            ,Father of Luna and editor of The Quibbler.
0, Remus Lupin                     ,Friend of James Potter and werewolf. He married Nymphadora.
1, Draco Malfoy                    ,Slytherin student who had many arguments with Harry.
0, Lucius Malfoy                   ,Father of Draco and influential Death-Eater.
0, Narcissa Malfoy                 ,Mother of Draco and sister of Bellatrix.
0, Olympe Maxime                   ,Half-giantess and headmistress of Beauxbatons.
2, Minerva McGonagall              ,Professor of Transfiguration and head of Gryffindor.
0, "Alastor ""Mad-Eye"" Moody"     ,Retired auror and member of the order of the Phoenix. Killed by Voldemort.
0, Peter Pettigrew                 ,Betrays James and Lily Potter. Follower of Voldemort.
1, Harry Potter                    ,The boy who lived. Main character of the series.
0, James Potter                    ,Father of Harry. Murdered by Voldemort.
0, Lily Potter                     ,Mother of Harry. Murdered by Voldemort.
0, Quirinus Quirrell               ,Possessed by Voldemort. Defence against the Dark Arts professor.
3, Tom Riddle Sr.                  ,Muggle father of Voldemort who was killed by him.
3, Mary Riddle                     ,Muggle mother of Voldemort who was killed by him.
0, Lord Voldemort                  ,The antagonist of the series who murdered many.
0, Rita Skeeter                    ,Reporter at the Daily Prophet.
2, Severus Snape                   ,Head of the Slytherin house and saved Harry in many occasions.
0, Nymphadora Tonks                ,Married Remus Lupin and was killed by Bellatrix.
2, Dolores Janes Umbridge          ,Senior undersecretary to the Ministry of Magic. Eventually sent to Azkaban.
0, Arthur Weasley                  ,Father of the Weasleys and member of the Order of the Phoenix.
0, Bill Weasley                    ,Oldest son of Arthur and Molly. Husband of Fleur.
0, Charlie Weasley                 ,Second son of Arthur and Molly. Works with dragons in Romania.
1, Fred Weasley                    ,Identical twin with George and co-owner of Weasleys' Wizard Wheezes
1, George Weasley                  ,Identical twin with Fred and co-owner of Weasleys' Wizard Wheezes
1, Ginny Weasley                   ,Marries Harry Potter and only daughter of Molly and Arthur.
0, Molly Weasley                   ,Wife of Arthur and mother of the Weasleys. Kills Bellatrix.
1, Percy Weasley                   ,Third son of Arthur and Molly. He is a Gryffindor prefect.
1, Ron Weasley                     ,Harry's best friend. Marries Hermione.
0, Dobby                           ,House elf and friend of Harry. He is killed by Bellatrix.
0, Fluffy                          ,Three-headed dog belonging to Rubeus Hagrid.
0, Hedwig                          ,Harry's owl.
0, Moaning Myrtle                  ,Ghost at Hogwards.
0, Aragog                          ,Acromantula belonging to Rubeus Hagrid.
0, Grawp                           ,Giant-half brother of Hagrid.